"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"4","1","2018-10-24","19-088","WAS","@","GSW","L (-22)","0","6:44","1","3",".333","0","0","","2","2","1.000","0","1","1","0","1","0","0","1","4","3.2","+3",".515",".333","0.0","19.3","8.7","0.0","6.7","0.0","0.0","23.6","110","122"
"6","2","2018-10-28","19-092","WAS","@","LAC","L (-32)","0","6:52","1","3",".333","1","1","1.000","0","0","","1","3","4","0","0","0","1","0","3","1.9","-5",".500",".500","12.3","46.6","27.4","0.0","0.0","0.0","25.0","22.7","83","123"
"8","3","2018-11-02","19-097","WAS","","OKC","L (-23)","0","9:34","3","4",".750","1","2",".500","0","0","","1","2","3","0","1","0","0","0","7","7.7","+5",".875",".875","13.6","32.4","22.1","0.0","4.9","0.0","0.0","17.9","166","122"
"9","4","2018-11-04","19-099","WAS","","NYK","W (+13)","0","1:27","0","1",".000","0","0","","0","0","","0","1","1","0","0","0","0","0","0","-0.4","-2",".000",".000","0.0","70.4","33.8","0.0","0.0","0.0","0.0","29.3","0","82"
"10","5","2018-11-06","19-101","WAS","@","DAL","L (-19)","0","1:16","0","1",".000","0","0","","2","2","1.000","0","0","0","0","0","0","0","0","2","1.3","0",".532",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","67.3","116","131"
"14","6","2018-11-14","19-109","WAS","","CLE","W (+24)","0","4:06","1","1","1.000","0","0","","0","0","","0","0","0","2","0","0","0","0","2","3.1","+2","1.000","1.000","0.0","0.0","0.0","72.5","0.0","0.0","0.0","9.6","212","102"
"15","7","2018-11-16","19-111","WAS","","BRK","L (-11)","0","1:18","0","1",".000","0","0","","0","0","","0","1","1","0","0","0","0","0","0","-0.4","0",".000",".000","0.0","76.9","39.3","0.0","0.0","0.0","0.0","32.1","0","96"
"16","8","2018-11-18","19-113","WAS","","POR","L (-10)","0","10:30","1","2",".500","0","1",".000","0","0","","0","0","0","1","0","0","0","2","2","0.9","+12",".500",".500","0.0","0.0","0.0","11.9","0.0","0.0","0.0","7.9","116","121"
"21","9","2018-11-28","19-123","WAS","@","NOP","L (-21)","0","3:34","0","1",".000","0","0","","1","2",".500","0","0","0","0","0","0","0","0","1","-0.1","-4",".266",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","21.4","60","129"
"22","10","2018-11-30","19-125","WAS","@","PHI","L (-25)","0","20:57","2","7",".286","0","1",".000","2","2","1.000","0","6","6","5","0","0","2","2","6","4.4","-3",".381",".286","0.0","27.0","13.7","35.3","0.0","0.0","20.2","19.6","81","117"
"23","11","2018-12-01","19-126","WAS","","BRK","W (+14)","0","1:39","1","1","1.000","0","0","","0","0","","0","0","0","0","0","0","0","0","2","1.7","-2","1.000","1.000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","29.1","200","103"
"25","12","2018-12-05","19-130","WAS","@","ATL","W (+14)","0","7:25","2","4",".500","0","0","","0","0","","1","2","3","1","1","0","0","0","4","5.0","+4",".500",".500","13.8","28.8","21.1","19.6","5.9","0.0","0.0","20.9","122","96"
