"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"45","35","2019-01-17","22-105","CHI","@","DEN","L (-30)","0","9:08","2","4",".500","2","3",".667","0","0","","0","0","0","0","0","1","2","0","6","2.7","-3",".750",".750","0.0","0.0","0.0","0.0","0.0","9.4","33.3","28.7","84","144"
"47","36","2019-01-21","22-109","CHI","@","CLE","W (+16)","0","2:38","0","2",".000","0","0","","1","2",".500","0","1","1","0","0","0","0","0","1","-0.5","-3",".174",".000","0.0","34.4","20.7","0.0","0.0","0.0","0.0","50.6","41","88"
"48","37","2019-01-23","22-111","CHI","","ATL","L (-20)","0","3:28","1","1","1.000","0","0","","0","0","","0","0","0","0","0","0","0","0","2","1.7","-2","1.000","1.000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.1","200","133"
"50","38","2019-01-27","22-115","CHI","","CLE","L (-3)","0","11:46","2","6",".333","0","0","","0","0","","0","0","0","3","0","0","0","0","4","2.7","-9",".333",".333","0.0","0.0","0.0","39.7","0.0","0.0","0.0","23.2","89","121"
"51","39","2019-01-29","22-117","CHI","@","BRK","L (-5)","0","6:45","1","2",".500","0","0","","0","0","","1","1","2","0","0","1","0","1","2","2.3","0",".500",".500","17.3","13.7","15.3","0.0","0.0","12.1","0.0","11.9","121","105"
"52","40","2019-01-30","22-118","CHI","@","MIA","W (+16)","0","3:56","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-11",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.3","0","109"
"55","41","2019-02-08","22-127","CHI","@","BRK","W (+19)","0","0:38","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","111"
"58","42","2019-02-13","22-132","CHI","","MEM","W (+12)","0","1:41","0","0","","0","0","","0","0","","0","0","0","1","0","0","0","0","0","0.7","-4","","","0.0","0.0","0.0","63.4","0.0","0.0","","0.0","218","119"
"61","43","2019-02-25","22-144","CHI","","MIL","L (-11)","0","15:22","3","7",".429","1","2",".500","1","1","1.000","0","2","2","1","0","0","0","0","8","5.6","-9",".538",".500","0.0","14.5","7.3","9.9","0.0","0.0","0.0","21.4","107","122"
"64","44","2019-03-03","22-150","CHI","","ATL","L (-5)","0","20:19","8","13",".615","1","2",".500","0","0","","0","2","2","1","0","0","2","2","17","9.6","+9",".654",".654","0.0","10.7","5.4","8.4","0.0","0.0","13.3","30.8","107","126"
"65","45","2019-03-05","22-152","CHI","@","IND","L (-9)","0","0:20","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","122"
"68","46","2019-03-10","22-157","CHI","@","DET","L (-23)","0","13:33","2","5",".400","0","0","","5","7",".714","0","1","1","0","0","0","1","0","9","4.8","-4",".557",".400","0.0","8.6","4.4","0.0","0.0","0.0","11.0","31.1","103","142"
"69","47","2019-03-12","22-159","CHI","","LAL","L (-16)","0","11:14","2","3",".667","0","1",".000","0","0","","0","3","3","0","0","0","1","3","4","1.4","-13",".667",".667","0.0","33.7","15.1","0.0","0.0","0.0","25.0","15.2","90","123"
"70","48","2019-03-15","22-162","CHI","@","LAC","L (-7)","0","5:40","1","2",".500","0","0","","0","0","","0","4","4","1","0","1","1","2","2","1.8","+8",".500",".500","0.0","66.4","38.9","25.3","0.0","10.7","33.3","23.0","80","100"
"71","49","2019-03-17","22-164","CHI","@","SAC","L (-27)","0","12:00","2","6",".333","0","0","","0","1",".000","0","2","2","0","0","0","1","0","4","-0.2","+1",".311",".333","0.0","18.2","9.2","0.0","0.0","0.0","13.4","25.6","55","129"
"72","50","2019-03-18","22-165","CHI","@","PHO","W (+15)","0","16:56","3","10",".300","0","3",".000","0","0","","0","4","4","2","0","0","0","1","6","2.4","+2",".300",".300","0.0","24.1","13.0","15.1","0.0","0.0","0.0","25.2","78","106"
"73","51","2019-03-20","22-167","CHI","","WAS","W (+6)","1","23:22","1","4",".250","0","0","","0","0","","0","4","4","1","0","0","1","0","2","0.5","+10",".250",".250","0.0","20.2","9.3","4.8","0.0","0.0","20.0","9.0","54","117"
"74","52","2019-03-23","22-170","CHI","","UTA","L (-31)","1","27:07","5","11",".455","0","2",".000","0","0","","0","2","2","2","0","0","1","2","10","4.5","-11",".455",".455","0.0","7.7","3.4","14.7","0.0","0.0","8.3","18.8","88","121"
"75","53","2019-03-26","22-173","CHI","@","TOR","L (-9)","0","21:17","5","15",".333","1","2",".500","0","0","","0","6","6","3","1","0","0","1","11","7.0","-10",".367",".367","0.0","33.8","16.1","24.4","2.2","0.0","0.0","30.0","84","108"
"76","54","2019-03-27","22-174","CHI","","POR","L (-20)","1","32:24","3","11",".273","0","2",".000","4","6",".667","1","2","3","4","0","0","1","2","10","5.0","-5",".367",".273","2.8","8.0","5.0","17.1","0.0","0.0","6.8","20.2","91","135"
"77","55","2019-03-30","22-177","CHI","","TOR","L (-23)","0","17:56","5","11",".455","1","5",".200","1","3",".333","0","5","5","0","0","0","1","1","12","5.6","-1",".487",".500","0.0","31.9","13.4","0.0","0.0","0.0","7.5","30.5","92","128"
"78","56","2019-04-01","22-179","CHI","@","NYK","L (-8)","0","16:53","3","8",".375","0","1",".000","0","0","","0","2","2","1","0","0","0","0","6","2.9","-7",".375",".375","0.0","15.0","6.5","8.5","0.0","0.0","0.0","20.7","85","125"
"82","57","2019-04-10","22-188","CHI","@","PHI","L (-16)","0","14:23","3","6",".500","0","1",".000","1","2",".500","0","1","1","3","1","0","0","1","7","6.6","+12",".509",".500","0.0","8.6","3.9","28.6","3.5","0.0","0.0","21.1","119","126"
