"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"18","16","2018-11-23","26-011","SAS","@","IND","W (+11)","0","12:33","2","5",".400","1","3",".333","2","2","1.000","0","1","1","0","1","0","2","3","7","2.4","+1",".595",".500","0.0","8.0","4.2","0.0","3.8","0.0","25.4","27.8","85","96"
"19","17","2018-11-24","26-012","SAS","@","MIL","L (-6)","0","23:13","6","11",".545","4","7",".571","1","1","1.000","0","6","6","1","1","0","0","2","17","14.4","+17",".743",".727","0.0","34.5","15.5","5.6","2.0","0.0","0.0","20.7","147","128"
"20","18","2018-11-26","26-014","SAS","@","CHI","W (+1)","0","18:26","1","7",".143","0","4",".000","0","0","","0","4","4","1","1","0","2","1","2","-2.0","+15",".143",".143","0.0","23.7","11.7","6.1","2.6","0.0","22.2","21.9","29","105"
"21","19","2018-11-28","26-016","SAS","@","MIN","L (-39)","0","17:12","3","7",".429","0","3",".000","0","0","","3","2","5","1","0","1","0","1","6","6.0","-11",".429",".429","17.8","11.9","14.8","10.9","0.0","4.8","0.0","17.6","109","131"
"22","20","2018-11-30","26-018","SAS","","HOU","L (-31)","0","18:13","3","5",".600","2","4",".500","0","0","","0","2","2","1","0","0","1","1","8","5.6","-3",".800",".800","0.0","11.7","5.9","8.5","0.0","0.0","16.7","14.7","123","145"
"23","21","2018-12-02","26-020","SAS","","POR","W (+13)","1","26:42","4","7",".571","2","3",".667","0","0","","0","0","0","0","0","1","1","0","10","6.4","+2",".714",".714","0.0","0.0","0.0","0.0","0.0","3.2","12.5","13.7","114","124"
"24","22","2018-12-04","26-022","SAS","@","UTA","L (-34)","1","24:51","3","6",".500","2","4",".500","0","0","","0","6","6","0","2","1","0","2","8","8.7","-13",".667",".667","0.0","38.6","15.7","0.0","3.8","3.8","0.0","10.5","126","126"
"25","23","2018-12-05","26-023","SAS","@","LAL","L (-8)","0","13:44","3","5",".600","3","5",".600","0","0","","0","1","1","1","1","0","0","4","9","7.1","-2",".900",".900","0.0","7.9","3.8","10.7","3.4","0.0","0.0","15.2","181","113"
"26","24","2018-12-07","26-025","SAS","","LAL","W (+13)","0","20:38","4","7",".571","4","7",".571","1","1","1.000","0","3","3","1","0","0","0","3","13","10.1","+11",".874",".857","0.0","14.2","7.7","6.3","0.0","0.0","0.0","15.0","170","119"
"29","25","2018-12-13","26-031","SAS","","LAC","W (+38)","0","17:00","2","3",".667","1","2",".500","0","0","","1","3","4","2","0","2","0","2","5","7.3","+19",".833",".833","7.6","16.3","12.7","13.3","0.0","10.7","0.0","8.1","182","90"
"30","26","2018-12-15","26-033","SAS","","CHI","L (-5)","0","20:04","1","3",".333","1","3",".333","3","4",".750","1","0","1","0","1","0","0","0","6","5.6","+10",".630",".500","6.1","0.0","3.0","0.0","2.6","0.0","0.0","11.5","140","109"
"31","27","2018-12-17","26-035","SAS","","PHI","W (+27)","0","24:31","4","6",".667","3","4",".750","5","5","1.000","1","5","6","3","1","0","1","1","16","17.3","+30",".976",".917","5.9","18.5","13.7","14.3","2.0","0.0","10.9","17.9","176","99"
"32","28","2018-12-19","26-037","SAS","@","ORL","W (+39)","0","15:04","3","3","1.000","3","3","1.000","0","0","","0","2","2","2","0","0","1","2","9","8.3","+15","1.500","1.500","0.0","12.3","8.2","15.8","0.0","0.0","25.0","13.1","193","101"
"33","29","2018-12-21","26-039","SAS","","MIN","W (+26)","0","22:53","5","10",".500","5","7",".714","0","0","","0","5","5","1","1","0","1","3","15","11.0","+15",".750",".750","0.0","21.9","11.8","5.9","2.1","0.0","9.1","20.8","124","98"
"34","30","2018-12-22","26-040","SAS","@","HOU","L (-7)","0","23:08","4","7",".571","3","5",".600","0","0","","0","5","5","1","0","1","0","0","11","10.6","-1",".786",".786","0.0","18.2","10.3","6.2","0.0","5.1","0.0","14.3","147","114"
"35","31","2018-12-26","26-044","SAS","","DEN","W (+8)","0","24:52","2","3",".667","2","3",".667","0","0","","0","7","7","1","0","0","0","2","6","6.7","-1","1.000","1.000","0.0","25.0","13.9","5.1","0.0","0.0","0.0","5.3","182","104"
"36","32","2018-12-28","26-046","SAS","@","DEN","L (-3)","0","18:31","2","5",".400","2","5",".400","0","0","","0","3","3","1","0","1","1","3","6","3.4","-12",".600",".600","0.0","18.5","8.6","7.4","0.0","4.6","16.7","14.4","102","112"
"37","33","2018-12-29","26-047","SAS","@","LAC","W (+11)","0","22:31","1","5",".200","0","4",".000","0","0","","0","6","6","1","0","0","2","2","2","-1.4","0",".200",".200","0.0","26.6","14.4","5.1","0.0","0.0","28.6","12.9","37","108"
"38","34","2018-12-31","26-049","SAS","","BOS","W (+9)","0","30:50","6","12",".500","5","8",".625","0","0","","2","3","5","0","1","0","1","3","17","12.1","+17",".708",".708","8.0","10.6","9.4","0.0","1.6","0.0","7.7","18.4","129","114"
"39","35","2019-01-03","26-052","SAS","","TOR","W (+18)","0","27:13","2","4",".500","1","3",".333","0","0","","0","4","4","1","1","0","0","2","5","5.1","+2",".625",".625","0.0","15.7","8.5","4.1","1.8","0.0","0.0","6.7","130","109"
"40","36","2019-01-05","26-054","SAS","","MEM","W (+20)","0","21:02","1","5",".200","1","5",".200","1","2",".500","0","5","5","2","2","1","0","2","4","5.3","+16",".340",".300","0.0","23.8","13.4","13.5","4.6","4.2","0.0","13.0","82","78"
"41","37","2019-01-07","26-056","SAS","@","DET","W (+12)","0","24:57","2","5",".400","1","4",".250","0","0","","1","2","3","5","0","0","0","0","5","7.1","+16",".500",".500","5.2","10.1","7.7","24.6","0.0","0.0","0.0","9.4","141","123"
"42","38","2019-01-09","26-058","SAS","@","MEM","L (-10)","0","18:04","1","3",".333","1","3",".333","0","0","","1","5","6","0","0","0","1","3","3","1.3","-7",".500",".500","5.2","24.6","15.2","0.0","0.0","0.0","25.0","10.0","82","99"
"43","39","2019-01-10","26-059","SAS","","OKC","W (+7)","0","25:41","4","4","1.000","4","4","1.000","0","0","","0","4","4","2","1","0","0","5","12","12.4","+16","1.500","1.500","0.0","17.4","9.8","9.6","1.9","0.0","0.0","7.0","281","121"
"44","40","2019-01-12","26-061","SAS","@","OKC","L (-10)","0","30:24","3","9",".333","3","9",".333","0","0","","0","4","4","1","2","2","2","3","9","6.0","+6",".500",".500","0.0","13.7","6.4","4.0","3.0","4.5","18.2","14.6","85","111"
"45","41","2019-01-14","26-063","SAS","","CHO","L (-15)","0","28:37","3","6",".500","2","5",".400","0","0","","0","6","6","2","0","2","1","1","8","8.2","-4",".667",".667","0.0","24.5","12.4","10.2","0.0","6.0","14.3","11.8","111","112"
"46","42","2019-01-16","26-065","SAS","@","DAL","W (+4)","0","25:17","4","6",".667","4","5",".800","0","0","","0","4","4","0","0","1","0","0","12","11.3","+14","1.000","1.000","0.0","20.0","9.7","0.0","0.0","4.3","0.0","11.7","186","120"
"47","43","2019-01-18","26-067","SAS","@","MIN","W (+3)","0","28:36","4","5",".800","3","4",".750","0","1",".000","0","6","6","0","0","1","0","3","11","10.0","+13","1.011","1.100","0.0","24.0","11.8","0.0","0.0","2.9","0.0","8.2","183","112"
"48","44","2019-01-20","26-069","SAS","","LAC","L (-8)","0","22:20","2","6",".333","2","4",".500","0","0","","0","4","4","1","1","1","1","3","6","4.0","+2",".500",".500","0.0","19.1","9.3","6.2","2.2","3.4","14.3","13.7","90","100"
"51","45","2019-01-27","26-076","SAS","","WAS","W (+13)","0","28:18","8","11",".727","5","8",".625","0","0","","0","3","3","2","0","0","2","3","21","15.6","+20",".955",".955","0.0","10.2","6.3","9.6","0.0","0.0","15.4","20.0","147","123"
"52","46","2019-01-29","26-078","SAS","","PHO","W (+2)","1","35:58","6","14",".429","5","12",".417","1","1","1.000","0","1","1","5","4","1","2","1","18","16.7","+4",".623",".607","0.0","5.3","1.8","17.1","5.2","2.6","12.2","18.3","121","114"
"53","47","2019-01-31","26-080","SAS","","BRK","W (+3)","0","21:55","1","7",".143","1","6",".167","0","0","","0","3","3","3","0","0","0","2","3","0.7","0",".214",".214","0.0","15.6","6.8","17.4","0.0","0.0","0.0","12.6","69","110"
"54","48","2019-02-02","26-082","SAS","","NOP","W (+5)","0","19:25","2","6",".333","0","3",".000","1","2",".500","0","5","5","2","0","0","1","1","5","2.7","-1",".363",".333","0.0","27.5","13.4","12.7","0.0","0.0","12.7","17.6","77","109"
"55","49","2019-02-04","26-084","SAS","@","SAC","L (-15)","1","33:46","4","11",".364","3","6",".500","0","0","","1","7","8","2","1","0","0","2","11","9.3","-10",".500",".500","2.6","25.5","12.1","7.8","1.4","0.0","0.0","13.6","118","128"
"56","50","2019-02-06","26-086","SAS","@","GSW","L (-39)","1","22:40","3","7",".429","2","5",".400","4","4","1.000","0","2","2","2","0","2","1","1","12","10.3","-16",".685",".571","0.0","10.6","5.2","14.8","0.0","6.9","10.2","19.1","125","140"
"57","51","2019-02-07","26-087","SAS","@","POR","L (-9)","1","24:00","1","2",".500","0","1",".000","0","0","","0","5","5","1","1","0","2","1","2","1.8","0",".500",".500","0.0","27.0","13.2","4.3","2.0","0.0","50.0","6.9","60","122"
"58","52","2019-02-09","26-089","SAS","@","UTA","L (-20)","1","32:30","3","7",".429","2","5",".400","3","3","1.000","0","1","1","1","1","1","0","3","11","8.8","-3",".661",".571","0.0","3.7","1.7","4.2","1.5","3.0","0.0","11.5","132","127"
"59","53","2019-02-12","26-092","SAS","@","MEM","W (+1)","1","27:52","5","7",".714","4","4","1.000","3","3","1.000","0","3","3","0","0","1","0","3","17","14.5","+12","1.022","1.000","0.0","12.6","5.7","0.0","0.0","2.7","0.0","13.6","194","113"
"60","54","2019-02-22","26-102","SAS","@","TOR","L (-3)","0","27:24","5","11",".455","4","6",".667","2","2","1.000","0","3","3","0","1","0","1","2","16","10.4","+13",".673",".636","0.0","9.9","5.5","0.0","1.7","0.0","7.8","20.0","120","121"
"61","55","2019-02-24","26-104","SAS","@","NYK","L (-12)","1","23:50","1","4",".250","0","3",".000","2","2","1.000","2","2","4","0","0","1","0","1","4","3.9","-16",".410",".250","7.9","8.4","8.1","0.0","0.0","3.3","0.0","8.6","114","134"
"62","56","2019-02-25","26-105","SAS","@","BRK","L (-16)","1","30:44","1","5",".200","0","2",".000","0","0","","0","4","4","3","0","1","0","2","2","2.1","-10",".200",".200","0.0","14.5","6.4","14.0","0.0","5.0","0.0","7.0","64","107"
"63","57","2019-02-27","26-107","SAS","","DET","W (+12)","0","15:22","0","2",".000","0","1",".000","0","0","","0","4","4","0","0","0","1","3","0","-2.4","+2",".000",".000","0.0","22.3","13.0","0.0","0.0","0.0","33.3","9.5","0","101"
"64","58","2019-03-02","26-110","SAS","","OKC","W (+14)","0","20:33","2","4",".500","2","4",".500","1","1","1.000","0","2","2","0","0","1","0","1","7","5.9","+4",".788",".750","0.0","9.5","5.0","0.0","0.0","4.0","0.0","9.2","166","106"
"65","59","2019-03-04","26-112","SAS","","DEN","W (+1)","0","17:14","1","4",".250","0","1",".000","0","0","","1","4","5","1","0","0","0","0","2","2.2","-9",".250",".250","6.8","24.8","16.2","7.3","0.0","0.0","0.0","10.9","78","111"
"66","60","2019-03-06","26-114","SAS","@","ATL","W (+7)","0","22:46","4","11",".364","4","10",".400","0","0","","0","4","4","2","0","0","0","2","12","7.7","0",".545",".545","0.0","15.6","8.8","11.9","0.0","0.0","0.0","20.5","110","104"
"67","61","2019-03-10","26-118","SAS","","MIL","W (+7)","0","26:42","2","8",".250","1","5",".200","0","0","","1","3","4","3","1","0","0","2","5","4.1","+19",".313",".313","3.8","12.3","7.9","11.9","1.8","0.0","0.0","13.0","90","114"
"68","62","2019-03-12","26-120","SAS","@","DAL","W (+7)","0","25:50","4","7",".571","3","5",".600","0","0","","0","6","6","0","0","1","0","1","11","9.8","+15",".786",".786","0.0","27.9","14.7","0.0","0.0","4.3","0.0","12.8","147","112"
"69","63","2019-03-15","26-123","SAS","","NYK","W (+26)","0","19:46","3","8",".375","1","5",".200","2","2","1.000","1","5","6","1","0","0","0","3","9","6.3","+23",".507",".438","6.4","25.3","16.9","6.1","0.0","0.0","0.0","21.3","112","90"
"70","64","2019-03-16","26-124","SAS","","POR","W (+5)","0","19:42","1","3",".333","1","3",".333","4","4","1.000","0","5","5","2","0","0","0","0","7","8.2","+17",".735",".500","0.0","22.6","12.8","14.1","0.0","0.0","0.0","11.3","161","107"
"71","65","2019-03-18","26-126","SAS","","GSW","W (+6)","0","26:22","2","7",".286","1","6",".167","0","1",".000","0","3","3","1","1","1","0","1","5","3.4","+10",".336",".357","0.0","12.7","6.1","4.9","1.9","3.7","0.0","12.6","77","107"
"72","66","2019-03-20","26-128","SAS","","MIA","L (-5)","0","22:06","3","8",".375","3","7",".429","1","2",".500","0","1","1","1","0","0","1","3","10","4.0","0",".563",".563","0.0","5.2","2.3","6.9","0.0","0.0","10.1","20.4","96","119"
"73","67","2019-03-22","26-130","SAS","@","HOU","L (-6)","0","26:32","1","10",".100","1","10",".100","0","0","","0","3","3","4","0","1","0","5","3","-1.2","-2",".150",".150","0.0","11.5","5.7","18.5","0.0","3.7","0.0","16.7","53","116"
"74","68","2019-03-24","26-132","SAS","@","BOS","W (+19)","0","18:10","3","6",".500","3","6",".500","0","0","","0","6","6","2","0","0","1","1","9","7.8","+8",".750",".750","0.0","31.1","16.5","12.6","0.0","0.0","14.3","16.9","126","97"
"75","69","2019-03-26","26-134","SAS","@","CHO","L (-9)","0","19:43","2","5",".400","2","5",".400","0","0","","0","2","2","1","0","1","0","3","6","4.1","+1",".600",".600","0.0","11.2","5.1","7.0","0.0","4.6","0.0","10.4","134","113"
"76","70","2019-03-28","26-136","SAS","","CLE","W (+6)","0","15:41","3","5",".600","3","5",".600","0","0","","0","4","4","3","0","0","2","3","9","6.8","-6",".900",".900","0.0","28.5","14.9","25.6","0.0","0.0","28.6","20.7","125","115"
"77","71","2019-03-31","26-139","SAS","","SAC","L (-7)","0","18:09","1","3",".333","1","3",".333","0","0","","0","1","1","3","0","0","1","3","3","1.5","+1",".500",".500","0.0","7.8","3.1","19.2","0.0","0.0","25.0","9.5","102","125"
"78","72","2019-04-02","26-141","SAS","","ATL","W (+6)","0","19:21","1","4",".250","0","2",".000","0","0","","0","3","3","1","0","0","0","2","2","0.4","-15",".250",".250","0.0","14.3","8.5","6.3","0.0","0.0","0.0","9.4","65","114"
"79","73","2019-04-03","26-142","SAS","@","DEN","L (-28)","0","27:11","4","9",".444","0","4",".000","3","3","1.000","0","2","2","2","3","0","1","3","11","9.1","-15",".533",".444","0.0","10.1","4.2","14.8","5.7","0.0","8.8","19.4","106","115"
"80","74","2019-04-05","26-144","SAS","@","WAS","W (+17)","0","19:07","3","6",".500","1","4",".250","3","3","1.000","0","3","3","3","0","0","1","1","10","8.6","+15",".683",".583","0.0","19.3","9.9","17.3","0.0","0.0","12.0","19.2","138","121"
"81","75","2019-04-07","26-146","SAS","@","CLE","W (+22)","0","20:07","6","9",".667","2","4",".500","0","0","","0","2","2","0","1","0","2","0","14","9.7","+22",".778",".778","0.0","9.9","5.7","0.0","2.5","0.0","18.2","23.9","113","96"
"82","76","2019-04-10","26-149","SAS","","DAL","W (+11)","0","19:44","3","9",".333","3","8",".375","0","0","","0","3","3","1","0","0","0","0","9","5.5","+7",".500",".500","0.0","14.0","7.7","7.2","0.0","0.0","0.0","20.7","104","103"
