"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"31","22","2018-12-16","26-034","NYK","@","IND","L (-11)","0","12:35","1","7",".143","1","2",".500","0","0","","0","4","4","3","1","0","0","0","3","2.8","-2",".214",".214","0.0","36.3","17.1","34.5","3.9","0.0","0.0","23.5","73","103"
"32","23","2018-12-17","26-035","NYK","","PHO","L (-18)","0","23:40","2","9",".222","0","1",".000","0","0","","0","2","2","2","2","0","0","0","4","2.5","-2",".222",".222","0.0","10.7","4.3","11.3","3.9","0.0","0.0","14.9","64","117"
"35","24","2018-12-25","26-043","NYK","","MIL","L (-14)","0","14:28","1","7",".143","0","1",".000","0","0","","2","3","5","2","0","0","0","0","2","1.2","-11",".143",".143","11.1","20.7","15.4","20.9","0.0","0.0","0.0","19.3","60","108"
"37","25","2018-12-29","26-047","NYK","@","UTA","L (-32)","0","7:36","4","5",".800","1","2",".500","3","3","1.000","0","0","0","1","0","0","0","0","12","10.8","+11",".949",".900","0.0","0.0","0.0","93.8","0.0","0.0","0.0","36.1","189","137"
"39","26","2019-01-04","26-053","NYK","@","LAL","W (+7)","0","18:58","6","13",".462","0","1",".000","4","4","1.000","0","1","1","1","1","0","0","0","16","11.3","+2",".542",".462","0.0","4.6","2.3","11.6","2.4","0.0","0.0","30.4","116","108"
"40","27","2019-01-07","26-056","NYK","@","POR","L (-10)","0","14:06","3","9",".333","1","2",".500","3","3","1.000","0","1","1","4","0","0","0","3","10","6.8","-2",".484",".389","0.0","7.4","3.4","52.8","0.0","0.0","0.0","31.4","120","120"
"41","28","2019-01-08","26-057","NYK","@","GSW","L (-27)","0","24:11","3","11",".273","0","1",".000","4","5",".800","0","0","0","1","0","0","0","0","10","3.8","-2",".379",".273","0.0","0.0","0.0","6.8","0.0","0.0","0.0","23.1","87","132"
"42","29","2019-01-11","26-060","NYK","","IND","L (-15)","0","25:49","5","12",".417","0","2",".000","2","2","1.000","0","1","1","3","0","0","0","1","12","7.6","+2",".466",".417","0.0","4.6","2.2","18.8","0.0","0.0","0.0","21.6","107","129"
"47","30","2019-01-25","26-074","NYK","@","BRK","L (-10)","0","33:02","10","19",".526","2","4",".500","3","3","1.000","0","0","0","5","2","1","1","4","25","19.3","-4",".615",".579","0.0","0.0","0.0","32.3","2.9","2.8","4.7","29.1","122","115"
"48","31","2019-01-27","26-076","NYK","","MIA","L (-9)","0","23:23","7","16",".438","1","3",".333","1","1","1.000","0","1","1","2","0","0","2","2","16","6.5","-7",".487",".469","0.0","5.3","2.4","19.0","0.0","0.0","10.8","35.9","86","120"
"49","32","2019-01-28","26-077","NYK","@","CHO","L (-9)","1","24:41","4","11",".364","1","2",".500","0","0","","0","2","2","3","0","1","1","1","9","4.9","+1",".409",".409","0.0","7.6","4.0","22.2","0.0","3.2","8.3","22.3","84","112"
"50","33","2019-01-30","26-079","NYK","","DAL","L (-24)","1","32:10","7","14",".500","1","4",".250","1","3",".333","0","1","1","3","2","1","1","1","16","11.9","-23",".522",".536","0.0","4.1","1.8","20.8","3.1","3.2","6.1","23.8","100","116"
"52","34","2019-02-06","26-086","DAL","","CHO","W (+6)","0","4:29","0","2",".000","0","0","","0","0","","0","1","1","1","0","0","1","0","0","-1.4","-2",".000",".000","0.0","21.4","10.3","28.2","0.0","0.0","33.3","28.1","19","98"
"53","35","2019-02-08","26-088","DAL","","MIL","L (-15)","0","26:38","5","9",".556","3","5",".600","5","6",".833","1","4","5","5","2","0","3","0","18","17.7","+15",".773",".722","3.6","19.0","10.2","33.4","3.7","0.0","20.5","24.0","134","119"
"54","36","2019-02-10","26-090","DAL","","POR","W (+1)","0","16:49","3","7",".429","2","3",".667","0","0","","1","0","1","1","1","0","1","4","8","4.1","-7",".571",".571","6.1","0.0","3.3","10.4","2.9","0.0","12.5","20.4","107","104"
"55","37","2019-02-11","26-091","DAL","@","HOU","L (-16)","0","19:47","3","5",".600","0","1",".000","2","2","1.000","0","0","0","3","1","0","2","2","8","6.0","-7",".680",".600","0.0","0.0","0.0","26.3","2.5","0.0","25.4","18.6","113","128"
"56","38","2019-02-13","26-093","DAL","","MIA","L (-11)","0","5:48","0","3",".000","0","1",".000","0","0","","0","0","0","1","2","0","1","0","0","-0.4","+2",".000",".000","0.0","0.0","0.0","24.3","17.0","0.0","25.0","30.2","16","84"
"57","39","2019-02-22","26-102","DAL","","DEN","L (-10)","0","17:30","4","8",".500","1","4",".250","2","2","1.000","1","1","2","0","1","0","0","0","11","9.0","-8",".619",".563","5.6","4.9","5.2","0.0","2.7","0.0","0.0","21.5","125","114"
"58","40","2019-02-23","26-103","DAL","@","UTA","L (-16)","0","23:06","8","15",".533","1","3",".333","3","4",".750","3","4","7","3","0","0","0","1","20","17.3","-13",".597",".567","11.8","19.8","15.3","25.6","0.0","0.0","0.0","32.3","130","130"
"59","41","2019-02-25","26-105","DAL","@","LAC","L (-9)","0","6:01","0","3",".000","0","1",".000","0","0","","0","0","0","1","0","0","0","1","0","-1.8","-3",".000",".000","0.0","0.0","0.0","21.6","0.0","0.0","0.0","22.8","25","131"
"61","42","2019-03-02","26-110","DAL","","MEM","L (-30)","0","14:51","2","6",".333","0","2",".000","0","0","","0","0","0","2","0","0","1","0","4","1.0","-14",".333",".333","0.0","0.0","0.0","33.1","0.0","0.0","14.3","20.7","67","123"
"62","43","2019-03-04","26-112","DAL","@","BRK","L (-39)","0","9:38","2","4",".500","0","1",".000","3","4",".750","0","2","2","1","0","0","1","0","7","4.9","-4",".608",".500","0.0","29.3","11.9","23.7","0.0","0.0","14.8","30.7","107","127"
"64","44","2019-03-08","26-116","DAL","@","ORL","L (-5)","0","10:31","1","2",".500","0","1",".000","0","0","","1","1","2","1","0","0","1","0","2","1.7","+5",".500",".500","9.7","10.6","10.1","12.2","0.0","0.0","33.3","12.4","92","120"
"68","45","2019-03-16","26-124","DAL","","CLE","W (+5)","0","21:35","5","8",".625","1","2",".500","0","0","","0","0","0","2","1","0","0","1","11","9.4","+9",".688",".688","0.0","0.0","0.0","12.8","2.4","0.0","0.0","17.6","143","128"
"69","46","2019-03-18","26-126","DAL","","NOP","L (-4)","0","3:57","1","2",".500","0","0","","0","0","","0","0","0","0","0","0","0","0","2","1.0","+2",".500",".500","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.2","101","122"
"70","47","2019-03-20","26-128","DAL","@","POR","L (-8)","0","21:51","5","9",".556","0","1",".000","5","6",".833","1","0","1","1","0","1","2","1","15","10.0","+11",".644",".556","5.2","0.0","2.6","6.9","0.0","4.0","14.7","27.5","116","132"
"71","48","2019-03-21","26-129","DAL","@","SAC","L (-16)","0","19:11","4","12",".333","1","4",".250","0","0","","0","1","1","4","1","0","1","2","9","4.5","+11",".375",".375","0.0","5.4","2.5","38.5","2.6","0.0","7.7","29.8","81","119"
"72","49","2019-03-23","26-131","DAL","@","GSW","W (+35)","0","20:39","3","7",".429","2","4",".500","5","5","1.000","0","0","0","2","1","0","1","1","13","10.3","+6",".707",".571","0.0","0.0","0.0","12.6","2.4","0.0","9.8","23.3","138","98"
"73","50","2019-03-26","26-134","DAL","","SAC","L (-4)","0","18:19","3","6",".500","2","4",".500","0","0","","0","0","0","4","0","1","0","2","8","7.7","+1",".667",".667","0.0","0.0","0.0","33.7","0.0","4.1","0.0","15.4","153","137"
"74","51","2019-03-28","26-136","DAL","@","MIA","L (-6)","0","17:28","2","8",".250","1","4",".250","0","0","","1","0","1","4","0","0","1","1","5","2.3","-1",".313",".313","5.0","0.0","2.6","36.0","0.0","0.0","11.1","22.0","82","112"
"75","52","2019-03-31","26-139","DAL","@","OKC","W (+3)","0","30:31","10","18",".556","4","8",".500","1","2",".500","0","2","2","8","0","0","0","1","25","21.8","+14",".662",".667","0.0","5.5","3.1","59.2","0.0","0.0","0.0","27.0","150","112"
"76","53","2019-04-01","26-140","DAL","","PHI","W (+20)","0","29:05","6","14",".429","0","2",".000","4","6",".667","2","4","6","5","0","0","0","0","16","13.9","+11",".481",".429","6.2","11.8","9.1","22.9","0.0","0.0","0.0","23.9","116","102"
"77","54","2019-04-03","26-142","DAL","","MIN","L (-2)","0","16:15","5","9",".556","2","5",".400","0","0","","1","1","2","4","0","0","3","1","12","8.1","+13",".667",".667","6.6","7.0","6.8","41.9","0.0","0.0","25.0","30.7","108","116"
"78","55","2019-04-05","26-144","DAL","","MEM","L (-10)","1","27:27","4","7",".571","0","2",".000","5","6",".833","0","0","0","3","0","0","0","1","13","11.0","+10",".674",".571","0.0","0.0","0.0","15.4","0.0","0.0","0.0","14.8","151","132"
"79","56","2019-04-07","26-146","DAL","@","MEM","W (+2)","0","29:10","8","16",".500","2","7",".286","6","6","1.000","1","1","2","5","1","0","1","4","24","18.9","+1",".644",".563","3.4","3.6","3.5","29.8","1.7","0.0","5.1","30.0","132","124"
"80","57","2019-04-09","26-148","DAL","","PHO","W (+11)","0","12:20","2","3",".667","2","3",".667","0","0","","0","1","1","1","0","0","0","2","6","4.9","+1","1.000","1.000","0.0","7.6","3.8","11.7","0.0","0.0","0.0","9.4","200","108"
"81","58","2019-04-10","26-149","DAL","@","SAS","L (-11)","0","12:37","2","7",".286","2","5",".400","0","0","","0","1","1","3","1","0","0","0","6","5.3","+1",".429",".429","0.0","8.8","4.0","38.8","4.0","0.0","0.0","25.8","98","107"
