"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","30-199","MIL","@","CHO","W (+1)","1","21:27","4","7",".571","2","5",".400","4","4","1.000","0","3","3","1","1","0","2","3","14","10.1","+8"
"2","2","2018-10-19","30-201","MIL","","IND","W (+17)","1","22:16","3","10",".300","2","8",".250","0","0","","1","2","3","2","0","1","0","4","8","4.0","+18"
"3","3","2018-10-22","30-204","MIL","","NYK","W (+11)","1","30:41","5","10",".500","2","5",".400","1","1","1.000","1","3","4","3","0","3","0","0","13","13.8","+15"
"4","4","2018-10-24","30-206","MIL","","PHI","W (+15)","1","32:00","7","13",".538","5","11",".455","2","2","1.000","0","1","1","1","0","2","0","3","21","15.9","+10"
"5","5","2018-10-26","30-208","MIL","@","MIN","W (+30)","1","23:43","4","9",".444","3","7",".429","0","0","","0","3","3","1","0","1","1","2","11","6.8","+24"
"6","6","2018-10-27","30-209","MIL","","ORL","W (+22)","1","20:45","4","5",".800","2","3",".667","1","1","1.000","0","1","1","0","0","2","3","2","11","7.0","+18"
"7","7","2018-10-29","30-211","MIL","","TOR","W (+15)","1","28:39","3","10",".300","1","5",".200","2","2","1.000","1","3","4","1","0","1","1","2","9","4.4","+6"
"8","8","2018-11-01","30-214","MIL","@","BOS","L (-4)","1","23:29","1","4",".250","0","3",".000","0","0","","0","5","5","0","1","2","2","1","2","1.1","-5"
"9","9","2018-11-04","30-217","MIL","","SAC","W (+35)","1","19:31","2","9",".222","2","9",".222","2","2","1.000","0","2","2","0","0","4","0","3","8","4.7","+17"
"10","10","2018-11-06","30-219","MIL","@","POR","L (-15)","1","29:48","8","14",".571","6","10",".600","0","0","","0","4","4","1","0","1","0","4","22","16.4","-12"
"11","11","2018-11-08","30-221","MIL","@","GSW","W (+23)","1","21:30","1","5",".200","0","2",".000","0","0","","1","3","4","2","1","1","0","0","2","3.6","+5"
"12","12","2018-11-10","30-223","MIL","@","LAC","L (-2)","1","37:10","6","12",".500","6","12",".500","2","2","1.000","0","4","4","2","2","3","0","1","20","20.3","+10"
"13","13","2018-11-11","30-224","MIL","@","DEN","W (+7)","1","36:32","10","17",".588","8","13",".615","0","0","","1","3","4","1","1","2","1","3","28","22.6","+10"
"14","14","2018-11-14","30-227","MIL","","MEM","L (-3)","1","24:54","2","5",".400","2","5",".400","0","0","","0","2","2","3","0","0","0","2","6","5.2","-8"
"15","15","2018-11-16","30-229","MIL","","CHI","W (+19)","1","29:30","5","10",".500","4","8",".500","0","0","","1","4","5","0","0","2","2","0","14","10.3","+15"
"16","16","2018-11-19","30-232","MIL","","DEN","W (+6)","1","33:13","3","10",".300","2","7",".286","0","0","","1","9","10","0","1","3","1","3","8","6.5","+13"
"17","17","2018-11-21","30-234","MIL","","POR","W (+43)","1","19:36","1","3",".333","1","3",".333","0","0","","0","1","1","2","0","0","3","4","3","-1.6","+34"
"18","18","2018-11-23","30-236","MIL","","PHO","L (-2)","1","32:08","3","17",".176","0","12",".000","1","2",".500","0","5","5","0","0","4","0","3","7","-1.0","-12"
"19","19","2018-11-24","30-237","MIL","","SAS","W (+6)","1","29:14","3","4",".750","1","2",".500","2","3",".667","0","2","2","1","0","1","2","4","9","5.4","+5"
"20","20","2018-11-26","30-239","MIL","@","CHO","L (-3)","1","26:38","6","10",".600","1","4",".250","2","2","1.000","0","8","8","0","0","1","0","2","15","12.7","+12"
"21","21","2018-11-28","30-241","MIL","","CHI","W (+3)","1","30:22","4","15",".267","2","9",".222","2","2","1.000","2","3","5","2","0","2","1","3","12","6.0","0"
"22","22","2018-12-01","30-244","MIL","@","NYK","L (-2)","1","28:04","5","11",".455","3","7",".429","0","2",".000","2","7","9","1","1","2","3","5","13","8.1","+8"
"23","23","2018-12-05","30-248","MIL","","DET","W (+23)","1","26:18","2","5",".400","2","5",".400","0","0","","0","8","8","1","1","3","0","2","6","8.7","+22"
"24","24","2018-12-07","30-250","MIL","","GSW","L (-10)","1","34:20","5","13",".385","1","6",".167","3","4",".750","0","6","6","0","0","1","1","1","14","7.6","-1"
"25","25","2018-12-09","30-252","MIL","@","TOR","W (+5)","1","32:40","7","13",".538","5","8",".625","0","0","","0","1","1","2","2","1","1","0","19","16.1","-5"
"26","26","2018-12-10","30-253","MIL","","CLE","W (+16)","1","24:29","5","9",".556","2","5",".400","0","1",".000","1","3","4","1","0","3","1","3","12","9.5","+32"
"27","27","2018-12-12","30-255","MIL","@","IND","L (-16)","1","31:20","5","16",".313","4","12",".333","1","2",".500","1","4","5","1","1","4","2","2","15","9.0","-11"
"28","28","2018-12-14","30-257","MIL","@","CLE","W (+12)","1","32:23","7","15",".467","3","10",".300","2","2","1.000","1","4","5","1","1","1","2","1","19","13.2","+12"
"29","29","2018-12-17","30-260","MIL","@","DET","W (+3)","1","28:45","1","4",".250","1","3",".333","0","0","","0","3","3","4","1","5","0","3","3","7.6","+2"
"30","30","2018-12-19","30-262","MIL","","NOP","W (+8)","1","20:16","3","8",".375","2","6",".333","2","2","1.000","0","1","1","1","1","1","1","1","10","6.9","-19"
"31","31","2018-12-21","30-264","MIL","@","BOS","W (+13)","1","23:32","1","5",".200","1","4",".250","0","0","","0","5","5","1","0","2","2","2","3","0.7","+6"
"32","32","2018-12-22","30-265","MIL","@","MIA","L (-7)","1","27:51","4","12",".333","1","7",".143","0","1",".000","0","4","4","1","2","3","0","0","9","7.8","-3"
"33","33","2018-12-25","30-268","MIL","@","NYK","W (+14)","1","29:24","5","10",".500","1","6",".167","9","9","1.000","0","4","4","0","0","2","1","2","20","15.8","+2"
"34","34","2018-12-27","30-270","MIL","","NYK","W (+16)","1","26:04","7","14",".500","3","6",".500","0","0","","1","2","3","1","0","1","1","1","17","11.3","+5"
"35","35","2018-12-29","30-272","MIL","","BRK","W (+14)","1","28:42","8","17",".471","7","15",".467","1","1","1.000","0","2","2","0","1","1","0","2","24","16.8","+13"
"36","36","2019-01-01","30-275","MIL","","DET","W (+23)","1","30:16","7","13",".538","7","12",".583","4","5",".800","0","3","3","0","0","2","1","0","25","19.6","+16"
"37","37","2019-01-04","30-278","MIL","","ATL","W (+32)","1","21:56","3","9",".333","2","6",".333","2","4",".500","0","2","2","0","1","1","1","2","10","4.6","+17"
"38","38","2019-01-05","30-279","MIL","","TOR","L (-7)","1","24:08","2","6",".333","1","4",".250","0","0","","0","2","2","0","0","0","1","3","5","0.0","-15"
"39","39","2019-01-07","30-281","MIL","","UTA","W (+12)","1","30:35","5","6",".833","3","4",".750","2","2","1.000","1","7","8","1","0","3","1","0","15","17.4","+12"
"40","40","2019-01-09","30-283","MIL","@","HOU","W (+7)","1","33:27","3","7",".429","1","4",".250","0","0","","0","3","3","1","2","4","2","5","7","5.7","+6"
"41","41","2019-01-11","30-285","MIL","@","WAS","L (-7)","1","31:22","5","9",".556","3","6",".500","0","0","","1","2","3","3","0","5","1","2","13","13.8","0"
"42","42","2019-01-13","30-287","MIL","@","ATL","W (+19)","1","26:21","4","6",".667","1","3",".333","0","0","","1","1","2","1","0","0","1","6","9","4.7","+4"
"43","43","2019-01-15","30-289","MIL","","MIA","W (+38)","1","25:04","4","7",".571","3","6",".500","0","0","","0","3","3","0","0","3","0","3","11","9.5","+14"
"44","44","2019-01-16","30-290","MIL","@","MEM","W (+10)","1","25:02","4","7",".571","1","2",".500","0","0","","1","3","4","1","0","2","1","1","9","8.0","+27"
"45","45","2019-01-19","30-293","MIL","@","ORL","W (+10)","1","27:16","3","9",".333","2","7",".286","0","0","","0","4","4","1","0","6","0","1","8","8.6","+3"
"46","46","2019-01-21","30-295","MIL","","DAL","W (+10)","1","34:13","6","10",".600","4","7",".571","0","0","","0","10","10","0","0","5","1","3","16","15.7","+14"
"47","47","2019-01-25","30-299","MIL","","CHO","W (+9)","1","24:22","3","6",".500","2","4",".500","0","0","","0","4","4","2","0","1","1","0","8","7.3","0"
"48","48","2019-01-27","30-301","MIL","@","OKC","L (-6)","1","30:28","6","7",".857","5","6",".833","2","3",".667","0","4","4","2","1","2","1","3","19","18.9","-2"
"49","49","2019-01-29","30-303","MIL","@","DET","W (+10)","1","33:46","6","10",".600","2","6",".333","0","0","","0","6","6","1","0","3","1","4","14","11.4","-4"
"50","50","2019-01-31","30-305","MIL","@","TOR","W (+13)","1","33:24","5","13",".385","1","8",".125","0","1",".000","0","6","6","0","0","3","1","4","11","4.8","+18"
"51","51","2019-02-02","30-307","MIL","@","WAS","W (+16)","1","27:16","7","9",".778","3","5",".600","4","4","1.000","0","6","6","1","2","2","1","1","21","22.0","+31"
"52","52","2019-02-04","30-309","MIL","@","BRK","W (+19)","1","21:56","3","7",".429","2","5",".400","0","0","","1","4","5","2","1","1","1","1","8","7.9","+15"
"53","53","2019-02-06","30-311","MIL","","WAS","W (+19)","1","22:10","4","6",".667","1","3",".333","2","2","1.000","0","4","4","2","1","1","1","4","11","10.1","0"
"54","54","2019-02-08","30-313","MIL","@","DAL","W (+15)","1","26:43","8","14",".571","2","6",".333","2","2","1.000","0","6","6","2","0","1","2","2","20","14.5","+16"
"55","55","2019-02-09","30-314","MIL","","ORL","L (-20)","1","26:02","4","12",".333","0","6",".000","1","1","1.000","0","5","5","0","2","3","1","3","9","5.6","-18"
"56","56","2019-02-11","30-316","MIL","@","CHI","W (+13)","1","30:28","3","11",".273","1","8",".125","0","0","","0","5","5","3","1","3","1","4","7","4.6","-5"
"57","57","2019-02-13","30-318","MIL","@","IND","W (+9)","1","34:35","3","11",".273","3","10",".300","0","0","","1","5","6","1","3","1","2","2","9","6.3","+13"
