"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"65","65","2019-03-08","29-003","DEN","@","GSW","L (-17)","0","23:08","3","8",".375","0","0","","2","4",".500","3","9","12","2","1","1","1","3","8","8.5","+2"
"66","66","2019-03-12","29-007","DEN","","MIN","W (+26)","0","20:41","3","5",".600","0","0","","1","2",".500","0","3","3","8","0","2","2","4","7","8.6","+25"
"67","67","2019-03-14","29-009","DEN","","DAL","W (+1)","0","23:35","1","3",".333","0","0","","1","2",".500","3","8","11","2","0","2","3","2","3","4.4","+7"
"68","68","2019-03-16","29-011","DEN","","IND","W (+2)","0","23:12","2","4",".500","0","1",".000","0","3",".000","0","2","2","5","0","2","0","6","4","3.9","+5"
"69","69","2019-03-18","29-013","DEN","@","BOS","W (+9)","0","20:45","1","3",".333","0","0","","1","2",".500","0","2","2","4","1","2","2","0","3","4.7","0"
"70","70","2019-03-21","29-016","DEN","@","WAS","W (+5)","0","25:47","2","3",".667","0","0","","0","0","","1","10","11","4","1","0","1","2","4","8.4","+15"
"71","71","2019-03-22","29-017","DEN","@","NYK","W (+18)","0","23:32","4","6",".667","0","0","","3","4",".750","3","6","9","4","0","1","0","0","11","15.4","+9"
"72","72","2019-03-24","29-019","DEN","@","IND","L (-36)","0","16:46","0","2",".000","0","0","","4","4","1.000","0","3","3","2","0","1","3","1","4","2.2","-16"
"73","73","2019-03-26","29-021","DEN","","DET","W (+3)","0","22:31","5","7",".714","0","0","","0","0","","4","8","12","3","0","1","1","2","10","13.3","+1"
"74","74","2019-03-28","29-023","DEN","@","HOU","L (-27)","0","23:06","1","4",".250","0","0","","2","2","1.000","1","7","8","2","1","0","1","1","4","5.4","-18"
"75","75","2019-03-29","29-024","DEN","@","OKC","W (+10)","0","22:40","5","5","1.000","0","0","","1","2",".500","1","4","5","3","0","0","3","2","11","9.3","+6"
"76","76","2019-03-31","29-026","DEN","","WAS","L (-5)","0","25:05","4","7",".571","0","0","","1","1","1.000","3","8","11","2","0","1","3","5","9","7.3","-12"
"77","77","2019-04-02","29-028","DEN","@","GSW","L (-14)","0","22:43","1","4",".250","0","0","","1","2",".500","1","4","5","3","3","1","1","2","3","6.1","-18"
"78","78","2019-04-03","29-029","DEN","","SAS","W (+28)","0","18:35","4","6",".667","0","1",".000","1","2",".500","3","3","6","4","1","0","1","5","9","9.8","+9"
"79","79","2019-04-05","29-031","DEN","","POR","W (+9)","0","28:20","1","5",".200","0","1",".000","2","2","1.000","1","5","6","4","1","2","1","4","4","5.7","+11"
"80","80","2019-04-07","29-033","DEN","@","POR","L (-7)","1","31:55","5","12",".417","0","0","","0","0","","3","8","11","6","1","3","1","6","10","12.0","-6"
"81","81","2019-04-09","29-035","DEN","@","UTA","L (-10)","0","34:06","4","7",".571","0","0","","2","5",".400","0","8","8","8","2","0","1","4","10","12.9","-6"
"82","82","2019-04-10","29-036","DEN","","MIN","W (+4)","0","14:22","1","2",".500","0","0","","0","0","","2","4","6","2","0","1","0","0","2","5.7","-15"
