"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","25-310","MIL","@","CHO","W (+1)","1","38:01","4","9",".444","2","6",".333","0","0","","0","3","3","6","1","0","4","3","10","6.2","+1",".556",".556","0.0","6.9","3.9","20.5","1.2","0.0","30.8","14.3","94","112"
"2","2","2018-10-19","25-312","MIL","","IND","W (+17)","1","27:26","6","9",".667","2","4",".500","1","1","1.000","0","4","4","7","2","0","2","2","15","16.4","+14",".794",".778","0.0","14.6","7.7","36.6","3.3","0.0","17.5","16.8","145","95"
"3","3","2018-10-22","25-315","MIL","","NYK","W (+11)","1","31:15","3","9",".333","3","5",".600","2","2","1.000","0","4","4","3","1","1","1","1","11","9.5","-7",".557",".500","0.0","13.1","6.3","11.4","1.5","2.2","9.2","13.9","126","112"
"4","4","2018-10-24","25-317","MIL","","PHI","W (+15)","1","35:25","3","12",".250","0","4",".000","3","3","1.000","1","2","3","3","0","0","1","4","9","2.6","-6",".338",".250","2.7","5.4","4.0","11.0","0.0","0.0","7.0","15.6","80","105"
"5","5","2018-10-26","25-319","MIL","@","MIN","W (+30)","1","25:29","6","8",".750","1","2",".500","0","0","","0","2","2","3","0","0","2","2","13","9.7","+25",".813",".813","0.0","5.2","3.4","15.0","0.0","0.0","20.0","16.5","128","99"
"6","6","2018-10-27","25-320","MIL","","ORL","W (+22)","1","29:48","6","10",".600","2","2","1.000","2","2","1.000","1","3","4","2","0","0","2","0","16","12.4","+22",".735",".700","4.5","7.8","6.6","10.3","0.0","0.0","15.5","18.3","126","95"
"7","7","2018-10-29","25-322","MIL","","TOR","W (+15)","1","27:47","6","11",".545","0","1",".000","5","5","1.000","1","4","5","3","0","0","2","4","17","12.1","+27",".644",".545","3.9","10.8","8.0","15.0","0.0","0.0","13.2","22.4","123","106"
"8","8","2018-11-01","25-325","MIL","@","BOS","L (-4)","1","28:59","6","10",".600","2","3",".667","2","2","1.000","3","3","6","2","0","1","2","2","16","13.7","-2",".735",".700","11.8","11.0","11.4","10.7","0.0","4.5","15.5","19.0","133","121"
"9","9","2018-11-04","25-328","MIL","","SAC","W (+35)","1","27:47","5","11",".455","2","5",".400","1","1","1.000","0","4","4","3","0","0","0","0","13","10.6","+21",".568",".545","0.0","12.8","6.9","13.9","0.0","0.0","0.0","16.3","127","105"
"10","10","2018-11-06","25-330","MIL","@","POR","L (-15)","1","26:33","2","8",".250","0","1",".000","0","0","","1","2","3","4","0","0","1","1","4","1.9","-8",".250",".250","3.5","8.8","5.8","19.9","0.0","0.0","11.1","15.3","77","129"
"11","11","2018-11-08","25-332","MIL","@","GSW","W (+23)","1","24:49","9","14",".643","2","4",".500","0","0","","1","2","3","1","2","0","0","3","20","16.6","-3",".714",".714","4.5","9.4","6.9","5.6","3.6","0.0","0.0","21.7","146","105"
"12","12","2018-11-10","25-334","MIL","@","LAC","L (-2)","1","37:12","8","16",".500","1","6",".167","6","6","1.000","2","2","4","3","0","0","1","1","23","17.7","-5",".617",".531","4.8","6.1","5.4","12.0","0.0","0.0","5.1","21.2","131","120"
