"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"7","1","2018-10-30","19-144","POR","@","HOU","W (+19)","0","0:57","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+2","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","102"
"8","2","2018-11-01","19-146","POR","","NOP","W (+13)","0","1:51","1","2",".500","0","1",".000","0","0","","0","0","0","0","0","0","0","1","2","0.6","-2",".500",".500","0.0","0.0","0.0","0.0","0.0","0.0","0.0","45.3","96","121"
"15","3","2018-11-16","19-161","POR","@","MIN","L (-16)","0","13:25","3","7",".429","0","2",".000","1","2",".500","0","3","3","1","0","0","0","0","7","4.5","+9",".444",".429","0.0","23.3","11.8","13.6","0.0","0.0","0.0","24.6","100","114"
"16","4","2018-11-18","19-163","POR","@","WAS","W (+10)","0","5:26","0","2",".000","0","1",".000","0","0","","0","2","2","0","0","0","1","0","0","-1.8","-6",".000",".000","0.0","34.0","18.6","0.0","0.0","0.0","33.3","22.8","0","103"
"18","5","2018-11-21","19-166","POR","@","MIL","L (-43)","0","12:00","1","4",".250","0","1",".000","0","2",".000","0","0","0","0","0","0","2","0","2","-3.2","-13",".205",".250","0.0","0.0","0.0","0.0","0.0","0.0","29.1","22.5","29","137"
"37","6","2018-12-30","19-205","POR","","PHI","W (+34)","0","10:14","0","3",".000","0","1",".000","0","0","","0","2","2","1","0","0","0","2","0","-1.6","-7",".000",".000","0.0","15.4","9.9","9.6","0.0","0.0","0.0","12.2","28","90"
"42","7","2019-01-09","19-215","POR","","CHI","W (+12)","0","3:01","2","3",".667","0","1",".000","0","0","","0","0","0","0","0","0","2","0","4","0.7","-4",".667",".667","0.0","0.0","0.0","0.0","0.0","0.0","40.0","73.5","63","120"
"43","8","2019-01-11","19-217","POR","","CHO","W (+31)","0","6:55","0","0","","0","0","","0","0","","0","0","0","2","0","0","1","0","0","0.4","0","","","0.0","0.0","0.0","26.7","0.0","0.0","100.0","6.5","86","113"
"46","9","2019-01-16","19-222","POR","","CLE","W (+17)","0","2:13","0","2",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-1.4","-4",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42.0","0","128"
"47","10","2019-01-18","19-224","POR","","NOP","W (+16)","0","1:18","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","0",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","30.7","0","120"
"54","11","2019-02-07","19-244","POR","","SAS","W (+9)","0","1:23","0","0","","0","0","","0","0","","0","0","0","0","0","0","1","0","0","-1.0","-6","","","0.0","0.0","0.0","0.0","0.0","0.0","100.0","32.5","0","125"
"57","12","2019-02-13","19-250","POR","","GSW","W (+22)","0","0:49","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-0.7","+1",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","52.5","0","127"
"66","13","2019-03-09","19-274","POR","","PHO","W (+7)","0","9:05","2","5",".400","1","3",".333","0","0","","0","0","0","0","0","0","1","3","5","0.1","-11",".500",".500","0.0","0.0","0.0","0.0","0.0","0.0","16.7","26.9","85","123"
"71","14","2019-03-20","19-285","POR","","DAL","W (+8)","0","4:15","0","0","","0","0","","2","4",".500","0","0","0","0","0","0","0","0","2","1.2","-8",".568","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.1","123","123"
"73","15","2019-03-25","19-290","POR","","BRK","W (+4)","0","0:41","0","0","","0","0","","2","2","1.000","0","0","0","0","0","0","0","0","2","2.0","0","1.136","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","53.4","250","129"
"74","16","2019-03-27","19-292","POR","@","CHI","W (+20)","0","6:08","4","5",".800","1","1","1.000","0","0","","0","0","0","0","0","0","0","0","9","7.1","-4",".900",".900","0.0","0.0","0.0","0.0","0.0","0.0","0.0","38.4","166","118"
"75","17","2019-03-29","19-294","POR","@","ATL","W (+20)","0","2:37","1","2",".500","0","1",".000","0","0","","0","0","0","0","0","0","0","0","2","1.0","0",".500",".500","0.0","0.0","0.0","0.0","0.0","0.0","0.0","32.0","101","105"
"78","18","2019-04-03","19-299","POR","","MEM","W (+27)","0","5:26","1","3",".333","1","3",".333","0","0","","0","0","0","0","0","0","0","1","3","0.9","+1",".500",".500","0.0","0.0","0.0","0.0","0.0","0.0","0.0","23.2","111","101"
"79","19","2019-04-05","19-301","POR","@","DEN","L (-9)","0","4:46","0","2",".000","0","1",".000","0","0","","0","0","0","0","0","0","1","0","0","-2.4","-7",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","33.3","27.8","0","136"
"82","20","2019-04-10","19-306","POR","","SAC","W (+5)","1","48:00","13","21",".619","7","11",".636","4","6",".667","3","3","6","9","1","0","2","2","37","34.2","+5",".783",".786","8.1","7.1","7.6","22.5","1.0","0.0","7.8","22.8","167","137"
